Plot Title:HOBO_temp_example.csv,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20672839, SEN S/N: 20672839)",Coupler Detached (LGR S/N: 20672839),Coupler Attached (LGR S/N: 20672839),Stopped (LGR S/N: 20672839),End Of File (LGR S/N: 20672839)
6053,3/27/2022 14:26,39.783,,,,
6054,3/27/2022 15:26,40.111,,,,
6055,3/27/2022 16:26,40.064,,,,
6056,3/27/2022 17:26,39.83,,,,
6057,3/27/2022 18:26,39.596,,,,
6058,3/27/2022 19:26,39.407,,,,
6059,3/27/2022 20:26,39.596,,,,
6060,3/27/2022 21:26,39.407,,,,
6061,3/27/2022 22:26,39.549,,,,
6062,3/27/2022 23:26,39.36,,,,
6063,3/28/2022 0:26,39.267,,,,
6064,3/28/2022 1:26,39.173,,,,
6065,3/28/2022 2:26,39.267,,,,
6066,3/28/2022 3:26,39.267,,,,
6067,3/28/2022 4:26,39.22,,,,
6068,3/28/2022 5:26,39.124,,,,
6069,3/28/2022 6:26,38.984,,,,
6070,3/28/2022 7:26,38.937,,,,
6071,3/28/2022 8:26,39.031,,,,
6072,3/28/2022 9:26,39.124,,,,
6073,3/28/2022 10:26,39.267,,,,
6074,3/28/2022 11:26,39.549,,,,
6075,3/28/2022 12:26,39.736,,,,
6076,3/28/2022 13:26,44.082,,,,
6077,3/28/2022 14:26,42.8,,,,
6078,3/28/2022 15:26,40.204,,,,
6079,3/28/2022 16:26,39.783,,,,
6080,3/28/2022 17:26,39.736,,,,
6081,3/28/2022 18:26,39.643,,,,
6082,3/28/2022 19:26,39.596,,,,
6083,3/28/2022 20:26,39.407,,,,
6084,3/28/2022 21:26,39.267,,,,
6085,3/28/2022 22:26,39.124,,,,
6086,3/28/2022 23:26,38.7,,,,
6087,3/29/2022 0:26,38.415,,,,
6088,3/29/2022 1:26,31.791,,,,
6089,3/29/2022 2:26,29.406,,,,
6090,3/29/2022 3:26,28.787,,,,
6091,3/29/2022 4:26,37.893,,,,
6092,3/29/2022 5:26,38.084,,,,
6093,3/29/2022 6:26,38.131,,,,
6094,3/29/2022 7:26,38.511,,,,
6095,3/29/2022 8:26,38.606,,,,
6096,3/29/2022 9:26,38.748,,,,
6097,3/29/2022 10:26,38.984,,,,
6098,3/29/2022 11:26,39.267,,,,
6099,3/29/2022 12:26,39.97,,,,
6100,3/29/2022 13:26,40.951,,,,
6101,3/29/2022 14:26,40.158,,,,
6102,3/29/2022 15:26,38.7,,,,
6103,3/29/2022 16:26,35.638,,,,
6104,3/29/2022 17:26,39.549,,,,
6105,3/29/2022 18:26,39.031,,,,
6106,3/29/2022 19:26,38.889,,,,
6107,3/29/2022 20:26,38.795,,,,
6108,3/29/2022 21:26,38.748,,,,
6109,3/29/2022 22:26,38.7,,,,
6110,3/29/2022 23:26,38.322,,,,
6111,3/30/2022 0:26,37.513,,,,
6112,3/30/2022 1:26,34.565,,,,
6113,3/30/2022 2:26,30.632,,,,
6114,3/30/2022 3:26,29.611,,,,
6115,3/30/2022 4:26,28.839,,,,
6116,3/30/2022 5:26,36.795,,,,
6117,3/30/2022 6:26,37.702,,,,
6118,3/30/2022 7:26,38.131,,,,
6119,3/30/2022 8:26,38.415,,,,
6120,3/30/2022 9:26,38.557,,,,
6121,3/30/2022 10:26,38.606,,,,
6122,3/30/2022 11:26,39.031,,,,
6123,3/30/2022 12:26,39.736,,,,
6124,3/30/2022 13:26,40.485,,,,
6125,3/30/2022 14:26,44.218,,,,
6126,3/30/2022 15:26,43.214,,,,
6127,3/30/2022 16:26,41.416,,,,
6128,3/30/2022 17:26,38.273,,,,
6129,3/30/2022 18:26,39.124,,,,
6130,3/30/2022 19:26,39.173,,,,
6131,3/30/2022 20:26,38.889,,,,
6132,3/30/2022 21:26,38.795,,,,
6133,3/30/2022 22:26,38.748,,,,
6134,3/30/2022 23:26,38.795,,,,
6135,3/31/2022 0:26,38.795,,,,
6136,3/31/2022 1:26,38.795,,,,
6137,3/31/2022 2:26,37.702,,,,
6138,3/31/2022 3:26,37.321,,,,
6139,3/31/2022 4:26,37.416,,,,
6140,3/31/2022 5:26,37.702,,,,
6141,3/31/2022 6:26,38.842,,,,
6142,3/31/2022 7:26,38.842,,,,
6143,3/31/2022 8:26,38.842,,,,
6144,3/31/2022 9:26,38.795,,,,
6145,3/31/2022 10:26,38.795,,,,
6146,3/31/2022 11:26,38.889,,,,
6147,3/31/2022 12:26,38.984,,,,
6148,3/31/2022 13:26,39.031,,,,
6149,3/31/2022 14:26,39.078,,,,
6150,3/31/2022 15:26,40.438,,,,
6151,3/31/2022 16:26,40.719,,,,
6152,3/31/2022 17:26,40.532,,,,
6153,3/31/2022 18:26,39.031,,,,
6154,3/31/2022 19:26,39.078,,,,
6155,3/31/2022 20:26,38.889,,,,
6156,3/31/2022 21:26,38.937,,,,
6157,3/31/2022 22:26,39.078,,,,
6158,3/31/2022 23:26,39.078,,,,
6159,4/1/2022 0:26,39.267,,,,
6160,4/1/2022 1:26,39.22,,,,
6161,4/1/2022 2:26,39.454,,,,
6162,4/1/2022 3:26,39.173,,,,
6163,4/1/2022 4:26,39.783,,,,
6164,4/1/2022 5:26,39.596,,,,
6165,4/1/2022 6:26,39.267,,,,
6166,4/1/2022 7:26,39.173,,,,
6167,4/1/2022 8:26,39.078,,,,
6168,4/1/2022 9:26,39.031,,,,
6169,4/1/2022 10:26,38.984,,,,
6170,4/1/2022 11:26,38.984,,,,
6171,4/1/2022 12:26,38.984,,,,
6172,4/1/2022 13:26,39.031,,,,
6173,4/1/2022 14:26,39.173,,,,
6174,4/1/2022 15:26,39.36,,,,
6175,4/1/2022 16:26,39.69,,,,
6176,4/1/2022 17:26,39.502,,,,
6177,4/1/2022 18:26,39.078,,,,
6178,4/1/2022 19:26,39.078,,,,
6179,4/1/2022 20:26,39.078,,,,
6180,4/1/2022 21:26,38.984,,,,
6181,4/1/2022 22:26,38.937,,,,
6182,4/1/2022 23:26,38.937,,,,
6183,4/2/2022 0:26,38.889,,,,
6184,4/2/2022 1:26,38.984,,,,
6185,4/2/2022 2:26,38.889,,,,
6186,4/2/2022 3:26,38.795,,,,
6187,4/2/2022 4:26,37.274,,,,
6188,4/2/2022 5:26,34.075,,,,
6189,4/2/2022 6:26,35.685,,,,
6190,4/2/2022 7:26,38.795,,,,
6191,4/2/2022 8:26,38.889,,,,
6192,4/2/2022 9:26,39.031,,,,
6193,4/2/2022 10:26,39.22,,,,
6194,4/2/2022 11:26,39.313,,,,
6195,4/2/2022 12:26,39.454,,,,
6196,4/2/2022 13:26,39.643,,,,
6197,4/2/2022 14:26,39.736,,,,
6198,4/2/2022 15:26,40.111,,,,
6199,4/2/2022 16:26,39.924,,,,
6200,4/2/2022 17:26,38.226,,,,
6201,4/2/2022 18:26,36.986,,,,
6202,4/2/2022 19:26,39.454,,,,
6203,4/2/2022 20:26,39.313,,,,
6204,4/2/2022 21:26,39.313,,,,
6205,4/2/2022 22:26,39.173,,,,
6206,4/2/2022 23:26,39.22,,,,
6207,4/3/2022 0:26,39.124,,,,
6208,4/3/2022 1:26,39.078,,,,
6209,4/3/2022 2:26,38.937,,,,
6210,4/3/2022 3:26,38.889,,,,
6211,4/3/2022 4:26,38.557,,,,
6212,4/3/2022 5:26,34.223,,,,
6213,4/3/2022 6:26,36.891,,,,
6214,4/3/2022 7:26,41.97,,,,
6215,4/3/2022 8:26,39.267,,,,
6216,4/3/2022 9:26,39.36,,,,
6217,4/3/2022 10:26,39.36,,,,
6218,4/3/2022 11:26,39.643,,,,
6219,4/3/2022 12:26,39.877,,,,
6220,4/3/2022 13:26,40.017,,,,
6221,4/3/2022 14:26,40.064,,,,
6222,4/3/2022 15:26,40.298,,,,
6223,4/3/2022 16:26,40.298,,,,
6224,4/3/2022 17:26,39.643,,,,
6225,4/3/2022 18:26,37.846,,,,
6226,4/3/2022 19:26,37.179,,,,
6227,4/3/2022 20:26,39.267,,,,
6228,4/3/2022 21:26,39.454,,,,
6229,4/3/2022 22:26,39.407,,,,
6230,4/3/2022 23:26,39.267,,,,
6231,4/4/2022 0:26,39.22,,,,
6232,4/4/2022 1:26,39.22,,,,
6233,4/4/2022 2:26,39.22,,,,
6234,4/4/2022 3:26,39.267,,,,
6235,4/4/2022 4:26,39.173,,,,
6236,4/4/2022 5:26,38.748,,,,
6237,4/4/2022 6:26,36.313,,,,
6238,4/4/2022 7:26,37.035,,,,
6239,4/4/2022 8:26,37.989,,,,
6240,4/4/2022 9:26,39.502,,,,
6241,4/4/2022 10:26,39.783,,,,
6242,4/4/2022 11:26,39.596,,,,
6243,4/4/2022 12:26,39.549,,,,
6244,4/4/2022 13:26,39.454,,,,
6245,4/4/2022 14:26,39.454,,,,
6246,4/4/2022 15:26,39.924,,,,
6247,4/4/2022 16:26,40.438,,,,
6248,4/4/2022 17:26,39.924,,,,
6249,4/4/2022 18:26,36.795,,,,
6250,4/4/2022 19:26,34.761,,,,
6251,4/4/2022 20:26,39.22,,,,
6252,4/4/2022 21:26,39.549,,,,
6253,4/4/2022 22:26,39.36,,,,
6254,4/4/2022 23:26,39.36,,,,
6255,4/5/2022 0:26,39.36,,,,
6256,4/5/2022 1:26,39.36,,,,
6257,4/5/2022 2:26,39.313,,,,
6258,4/5/2022 3:26,39.22,,,,
6259,4/5/2022 4:26,39.124,,,,
6260,4/5/2022 5:26,38.795,,,,
6261,4/5/2022 6:26,38.037,,,,
6262,4/5/2022 7:26,42.984,,,,
6263,4/5/2022 8:26,47.199,,,,
6264,4/5/2022 9:26,40.858,,,,
6265,4/5/2022 10:26,40.858,,,,
6266,4/5/2022 11:26,41.137,,,,
6267,4/5/2022 12:26,40.579,,,,
6268,4/5/2022 13:26,40.158,,,,
6269,4/5/2022 14:26,39.83,,,,
6270,4/5/2022 15:26,40.345,,,,
6271,4/5/2022 16:26,40.626,,,,
6272,4/5/2022 17:26,40.951,,,,
6273,4/5/2022 18:26,40.438,,,,
6274,4/5/2022 19:26,38.606,,,,
6275,4/5/2022 20:26,38.368,,,,
6276,4/5/2022 21:26,39.69,,,,
6277,4/5/2022 22:26,39.783,,,,
6278,4/5/2022 23:26,39.643,,,,
6279,4/6/2022 0:26,39.643,,,,
6280,4/6/2022 1:26,39.643,,,,
6281,4/6/2022 2:26,39.549,,,,
6282,4/6/2022 3:26,39.549,,,,
6283,4/6/2022 4:26,39.502,,,,
6284,4/6/2022 5:26,39.454,,,,
6285,4/6/2022 6:26,39.407,,,,
6286,4/6/2022 7:26,41.74,,,,
6287,4/6/2022 8:26,45.127,,,,
6288,4/6/2022 9:26,47.781,,,,
6289,4/6/2022 10:26,40.998,,,,
6290,4/6/2022 11:26,40.532,,,,
6291,4/6/2022 12:26,40.719,,,,
6292,4/6/2022 13:26,40.626,,,,
6293,4/6/2022 14:26,40.905,,,,
6294,4/6/2022 15:26,40.392,,,,
6295,4/6/2022 16:26,40.579,,,,
6296,4/6/2022 17:26,41.09,,,,
6297,4/6/2022 18:26,40.764,,,,
6298,4/6/2022 19:26,40.764,,,,
6299,4/6/2022 20:26,39.736,,,,
6300,4/6/2022 21:26,40.532,,,,
6301,4/6/2022 22:26,40.532,,,,
6302,4/6/2022 23:26,40.719,,,,
6303,4/7/2022 0:26,40.485,,,,
6304,4/7/2022 1:26,40.251,,,,
6305,4/7/2022 2:26,40.158,,,,
6306,4/7/2022 3:26,39.97,,,,
6307,4/7/2022 4:26,40.017,,,,
6308,4/7/2022 5:26,39.97,,,,
6309,4/7/2022 6:26,40.064,,,,
6310,4/7/2022 7:26,40.204,,,,
6311,4/7/2022 8:26,42.708,,,,
6312,4/7/2022 9:26,43.534,,,,
6313,4/7/2022 10:26,40.672,,,,
6314,4/7/2022 11:26,40.579,,,,
6315,4/7/2022 12:26,40.579,,,,
6316,4/7/2022 13:26,40.345,,,,
6317,4/7/2022 14:26,40.298,,,,
6318,4/7/2022 15:26,40.345,,,,
6319,4/7/2022 16:26,40.204,,,,
6320,4/7/2022 17:26,40.298,,,,
6321,4/7/2022 18:26,40.672,,,,
6322,4/7/2022 19:26,40.485,,,,
6323,4/7/2022 20:26,40.345,,,,
6324,4/7/2022 21:26,40.532,,,,
6325,4/7/2022 22:26,40.672,,,,
6326,4/7/2022 23:26,40.672,,,,
6327,4/8/2022 0:26,40.485,,,,
6328,4/8/2022 1:26,40.345,,,,
6329,4/8/2022 2:26,40.298,,,,
6330,4/8/2022 3:26,40.298,,,,
6331,4/8/2022 4:26,40.392,,,,
6332,4/8/2022 5:26,40.485,,,,
6333,4/8/2022 6:26,40.579,,,,
6334,4/8/2022 7:26,40.672,,,,
6335,4/8/2022 8:26,40.672,,,,
6336,4/8/2022 9:26,40.672,,,,
6337,4/8/2022 10:26,40.672,,,,
6338,4/8/2022 11:26,40.719,,,,
6339,4/8/2022 12:26,40.719,,,,
6340,4/8/2022 13:26,40.672,,,,
6341,4/8/2022 14:26,40.672,,,,
6342,4/8/2022 15:26,40.672,,,,
6343,4/8/2022 16:26,40.719,,,,
6344,4/8/2022 17:26,40.672,,,,
6345,4/8/2022 18:26,40.672,,,,
6346,4/8/2022 19:26,40.672,,,,
6347,4/8/2022 20:26,40.672,,,,
6348,4/8/2022 21:26,40.626,,,,
6349,4/8/2022 22:26,40.579,,,,
6350,4/8/2022 23:26,40.392,,,,
6351,4/9/2022 0:26,40.251,,,,
6352,4/9/2022 1:26,40.204,,,,
6353,4/9/2022 2:26,40.158,,,,
6354,4/9/2022 3:26,40.158,,,,
6355,4/9/2022 4:26,40.111,,,,
6356,4/9/2022 5:26,40.111,,,,
6357,4/9/2022 6:26,40.064,,,,
6358,4/9/2022 7:26,40.158,,,,
6359,4/9/2022 8:26,40.392,,,,
6360,4/9/2022 9:26,40.532,,,,
6361,4/9/2022 10:26,40.672,,,,
6362,4/9/2022 11:26,40.998,,,,
6363,4/9/2022 12:26,41.23,,,,
6364,4/9/2022 13:26,41.277,,,,
6365,4/9/2022 14:26,40.951,,,,
6366,4/9/2022 15:26,40.579,,,,
6367,4/9/2022 16:26,40.764,,,,
6368,4/9/2022 17:26,40.719,,,,
6369,4/9/2022 18:26,40.672,,,,
6370,4/9/2022 19:26,40.858,,,,
6371,4/9/2022 20:26,40.951,,,,
6372,4/9/2022 21:26,41.043,,,,
6373,4/9/2022 22:26,40.764,,,,
6374,4/9/2022 23:26,40.719,,,,
6375,4/10/2022 0:26,40.764,,,,
6376,4/10/2022 1:26,40.626,,,,
6377,4/10/2022 2:26,40.485,,,,
6378,4/10/2022 3:26,40.438,,,,
6379,4/10/2022 4:26,40.392,,,,
6380,4/10/2022 5:26,40.345,,,,
6381,4/10/2022 6:26,40.345,,,,
6382,4/10/2022 7:26,40.392,,,,
6383,4/10/2022 8:26,40.485,,,,
6384,4/10/2022 9:26,40.764,,,,
6385,4/10/2022 10:26,40.905,,,,
6386,4/10/2022 11:26,41.184,,,,
6387,4/10/2022 12:26,41.137,,,,
6388,4/10/2022 13:26,41.184,,,,
6389,4/10/2022 14:26,41.137,,,,
6390,4/10/2022 15:26,40.858,,,,
6391,4/10/2022 16:26,40.672,,,,
6392,4/10/2022 17:26,40.626,,,,
6393,4/10/2022 18:26,40.392,,,,
6394,4/10/2022 19:26,40.438,,,,
6395,4/10/2022 20:26,40.392,,,,
6396,4/10/2022 21:26,40.438,,,,
6397,4/10/2022 22:26,40.392,,,,
6398,4/10/2022 23:26,40.392,,,,
6399,4/11/2022 0:26,40.438,,,,
6400,4/11/2022 1:26,40.438,,,,
6401,4/11/2022 2:26,40.392,,,,
6402,4/11/2022 3:26,40.392,,,,
6403,4/11/2022 4:26,40.392,,,,
6404,4/11/2022 5:26,40.345,,,,
6405,4/11/2022 6:26,40.392,,,,
6406,4/11/2022 7:26,40.438,,,,
6407,4/11/2022 8:26,40.579,,,,
6408,4/11/2022 9:26,40.764,,,,
6409,4/11/2022 10:26,41.648,,,,
6410,4/11/2022 11:26,42.341,,,,
6411,4/11/2022 12:26,45.354,,,,
6412,4/11/2022 13:26,44.355,,,,
6413,4/11/2022 14:26,42.708,,,,
6414,4/11/2022 15:26,43.716,,,,
6415,4/11/2022 16:26,41.832,,,,
6416,4/11/2022 17:26,42.156,,,,
6417,4/11/2022 18:26,41.184,,,,
6418,4/11/2022 19:26,41.043,,,,
6419,4/11/2022 20:26,40.905,,,,
6420,4/11/2022 21:26,40.858,,,,
6421,4/11/2022 22:26,40.998,,,,
6422,4/11/2022 23:26,40.951,,,,
6423,4/12/2022 0:26,41.23,,,,
6424,4/12/2022 1:26,40.998,,,,
6425,4/12/2022 2:26,40.951,,,,
6426,4/12/2022 3:26,40.764,,,,
6427,4/12/2022 4:26,40.672,,,,
6428,4/12/2022 5:26,40.719,,,,
6429,4/12/2022 6:26,40.811,,,,
6430,4/12/2022 7:26,40.719,,,,
6431,4/12/2022 8:26,40.951,,,,
6432,4/12/2022 9:26,41.184,,,,
6433,4/12/2022 10:26,41.137,,,,
6434,4/12/2022 11:26,41.601,,,,
6435,4/12/2022 12:26,41.832,,,,
6436,4/12/2022 13:26,43.259,,,,
6437,4/12/2022 14:26,43.03,,,,
6438,4/12/2022 15:26,41.137,,,,
6439,4/12/2022 16:26,41.23,,,,
6440,4/12/2022 17:26,41.416,,,,
6441,4/12/2022 18:26,41.043,,,,
6442,4/12/2022 19:26,41.043,,,,
6443,4/12/2022 20:26,40.672,,,,
6444,4/12/2022 21:26,40.951,,,,
6445,4/12/2022 22:26,41.23,,,,
6446,4/12/2022 23:26,41.137,,,,
6447,4/13/2022 0:26,40.951,,,,
6448,4/13/2022 1:26,41.043,,,,
6449,4/13/2022 2:26,40.858,,,,
6450,4/13/2022 3:26,40.764,,,,
6451,4/13/2022 4:26,40.719,,,,
6452,4/13/2022 5:26,40.811,,,,
6453,4/13/2022 6:26,40.905,,,,
6454,4/13/2022 7:26,40.905,,,,
6455,4/13/2022 8:26,41.09,,,,
6456,4/13/2022 9:26,41.322,,,,
6457,4/13/2022 10:26,41.648,,,,
6458,4/13/2022 11:26,41.463,,,,
6459,4/13/2022 12:26,42.064,,,,
6460,4/13/2022 13:26,46.391,,,,
6461,4/13/2022 14:26,46.391,,,,
6462,4/13/2022 15:26,45.172,,,,
6463,4/13/2022 16:26,41.787,,,,
6464,4/13/2022 17:26,42.017,,,,
6465,4/13/2022 18:26,41.601,,,,
6466,4/13/2022 19:26,41.09,,,,
6467,4/13/2022 20:26,41.043,,,,
6468,4/13/2022 21:26,41.043,,,,
6469,4/13/2022 22:26,41.043,,,,
6470,4/13/2022 23:26,41.277,,,,
6471,4/14/2022 0:26,41.184,,,,
6472,4/14/2022 1:26,41.369,,,,
6473,4/14/2022 2:26,41.508,,,,
6474,4/14/2022 3:26,41.369,,,,
6475,4/14/2022 4:26,41.416,,,,
6476,4/14/2022 5:26,41.463,,,,
6477,4/14/2022 6:26,41.416,,,,
6478,4/14/2022 7:26,41.369,,,,
6479,4/14/2022 8:26,41.322,,,,
6480,4/14/2022 9:26,41.277,,,,
6481,4/14/2022 10:26,41.277,,,,
6482,4/14/2022 11:26,41.463,,,,
6483,4/14/2022 12:26,41.554,,,,
6484,4/14/2022 13:26,41.74,,,,
6485,4/14/2022 14:26,41.554,,,,
6486,4/14/2022 15:26,41.925,,,,
6487,4/14/2022 16:26,41.878,,,,
6488,4/14/2022 17:26,41.878,,,,
6489,4/14/2022 18:26,41.832,,,,
6490,4/14/2022 19:26,41.74,,,,
6491,4/14/2022 20:26,41.74,,,,
6492,4/14/2022 21:26,41.832,,,,
6493,4/14/2022 22:26,41.787,,,,
6494,4/14/2022 23:26,41.508,,,,
6495,4/15/2022 0:26,41.925,,,,
6496,4/15/2022 1:26,41.554,,,,
6497,4/15/2022 2:26,41.554,,,,
6498,4/15/2022 3:26,41.787,,,,
6499,4/15/2022 4:26,41.787,,,,
6500,4/15/2022 5:26,41.832,,,,
6501,4/15/2022 6:26,41.787,,,,
6502,4/15/2022 7:26,41.787,,,,
6503,4/15/2022 8:26,41.787,,,,
6504,4/15/2022 9:26,41.832,,,,
6505,4/15/2022 10:26,41.832,,,,
6506,4/15/2022 11:26,42.202,,,,
6507,4/15/2022 12:26,42.294,,,,
6508,4/15/2022 13:26,42.525,,,,
6509,4/15/2022 14:26,42.755,,,,
6510,4/15/2022 15:26,44.445,,,,
6511,4/15/2022 16:26,44.082,,,,
6512,4/15/2022 17:26,42.892,,,,
6513,4/15/2022 18:26,42.525,,,,
6514,4/15/2022 19:26,42.525,,,,
6515,4/15/2022 20:26,42.341,,,,
6516,4/15/2022 21:26,42.294,,,,
6517,4/15/2022 22:26,42.202,,,,
6518,4/15/2022 23:26,42.156,,,,
6519,4/16/2022 0:26,42.202,,,,
6520,4/16/2022 1:26,42.156,,,,
6521,4/16/2022 2:26,41.97,,,,
6522,4/16/2022 3:26,41.693,,,,
6523,4/16/2022 4:26,41.416,,,,
6524,4/16/2022 5:26,42.017,,,,
6525,4/16/2022 6:26,41.925,,,,
6526,4/16/2022 7:26,42.017,,,,
6527,4/16/2022 8:26,42.109,,,,
6528,4/16/2022 9:26,41.925,,,,
6529,4/16/2022 10:26,42.017,,,,
6530,4/16/2022 11:26,42.017,,,,
6531,4/16/2022 12:26,41.693,,,,
6532,4/16/2022 13:26,42.247,,,,
6533,4/16/2022 14:26,42.017,,,,
6534,4/16/2022 15:26,42.525,,,,
6535,4/16/2022 16:26,43.534,,,,
6536,4/16/2022 17:26,42.386,,,,
6537,4/16/2022 18:26,41.787,,,,
6538,4/16/2022 19:26,41.74,,,,
6539,4/16/2022 20:26,41.693,,,,
6540,4/16/2022 21:26,41.601,,,,
6541,4/16/2022 22:26,41.601,,,,
6542,4/16/2022 23:26,41.601,,,,
6543,4/17/2022 0:26,41.554,,,,
6544,4/17/2022 1:26,41.601,,,,
6545,4/17/2022 2:26,41.601,,,,
6546,4/17/2022 3:26,41.554,,,,
6547,4/17/2022 4:26,40.438,,,,
6548,4/17/2022 5:26,40.298,,,,
6549,4/17/2022 6:26,41.463,,,,
6550,4/17/2022 7:26,41.693,,,,
6551,4/17/2022 8:26,41.878,,,,
6552,4/17/2022 9:26,42.109,,,,
6553,4/17/2022 10:26,41.97,,,,
6554,4/17/2022 11:26,42.247,,,,
6555,4/17/2022 12:26,42.478,,,,
6556,4/17/2022 13:26,42.341,,,,
6557,4/17/2022 14:26,43.122,,,,
6558,4/17/2022 15:26,43.075,,,,
6559,4/17/2022 16:26,42.8,,,,
6560,4/17/2022 17:26,40.485,,,,
6561,4/17/2022 18:26,39.124,,,,
6562,4/17/2022 19:26,42.064,,,,
6563,4/17/2022 20:26,41.97,,,,
6564,4/17/2022 21:26,41.832,,,,
6565,4/17/2022 22:26,41.787,,,,
6566,4/17/2022 23:26,41.693,,,,
6567,4/18/2022 0:26,41.693,,,,
6568,4/18/2022 1:26,41.648,,,,
6569,4/18/2022 2:26,41.416,,,,
6570,4/18/2022 3:26,41.137,,,,
6571,4/18/2022 4:26,36.795,,,,
6572,4/18/2022 5:26,36.41,,,,
6573,4/18/2022 6:26,39.877,,,,
6574,4/18/2022 7:26,43.396,,,,
6575,4/18/2022 8:26,41.925,,,,
6576,4/18/2022 9:26,42.064,,,,
6577,4/18/2022 10:26,42.341,,,,
6578,4/18/2022 11:26,42.525,,,,
6579,4/18/2022 12:26,42.57,,,,
6580,4/18/2022 13:26,42.847,,,,
6581,4/18/2022 14:26,43.259,,,,
6582,4/18/2022 15:26,43.9,,,,
6583,4/18/2022 16:26,43.534,,,,
6584,4/18/2022 17:26,41.09,,,,
6585,4/18/2022 18:26,39.267,,,,
6586,4/18/2022 19:26,38.511,,,,
6587,4/18/2022 20:26,41.925,,,,
6588,4/18/2022 21:26,42.294,,,,
6589,4/18/2022 22:26,42.202,,,,
6590,4/18/2022 23:26,42.017,,,,
6591,4/19/2022 0:26,41.832,,,,
6592,4/19/2022 1:26,41.878,,,,
6593,4/19/2022 2:26,41.97,,,,
6594,4/19/2022 3:26,42.202,,,,
6595,4/19/2022 4:26,41.97,,,,
6596,4/19/2022 5:26,41.09,,,,
6597,4/19/2022 6:26,41.416,,,,
6598,4/19/2022 7:26,42.064,,,,
6599,4/19/2022 8:26,42.109,,,,
6600,4/19/2022 9:26,42.156,,,,
6601,4/19/2022 10:26,42.247,,,,
6602,4/19/2022 11:26,42.064,,,,
6603,4/19/2022 12:26,42.017,,,,
6604,4/19/2022 13:26,41.97,,,,
6605,4/19/2022 14:26,42.109,,,,
6606,4/19/2022 15:26,42.202,,,,
6607,4/19/2022 16:26,42.202,,,,
6608,4/19/2022 17:26,42.202,,,,
6609,4/19/2022 18:26,42.156,,,,
6610,4/19/2022 19:26,42.109,,,,
6611,4/19/2022 20:26,42.109,,,,
6612,4/19/2022 21:26,42.064,,,,
6613,4/19/2022 22:26,42.017,,,,
6614,4/19/2022 23:26,41.97,,,,
6615,4/20/2022 0:26,41.832,,,,
6616,4/20/2022 1:26,41.878,,,,
6617,4/20/2022 2:26,41.832,,,,
6618,4/20/2022 3:26,41.787,,,,
6619,4/20/2022 4:26,41.787,,,,
6620,4/20/2022 5:26,41.74,,,,
6621,4/20/2022 6:26,42.156,,,,
6622,4/20/2022 7:26,44.082,,,,
6623,4/20/2022 8:26,43.396,,,,
6624,4/20/2022 9:26,42.156,,,,
6625,4/20/2022 10:26,42.109,,,,
6626,4/20/2022 11:26,42.247,,,,
6627,4/20/2022 12:26,42.156,,,,
6628,4/20/2022 13:26,42.109,,,,
6629,4/20/2022 14:26,41.97,,,,
6630,4/20/2022 15:26,42.064,,,,
6631,4/20/2022 16:26,42.247,,,,
6632,4/20/2022 17:26,42.386,,,,
6633,4/20/2022 18:26,42.064,,,,
6634,4/20/2022 19:26,38.7,,,,
6635,4/20/2022 20:26,40.485,,,,
6636,4/20/2022 21:26,42.156,,,,
6637,4/20/2022 22:26,42.109,,,,
6638,4/20/2022 23:26,41.97,,,,
6639,4/21/2022 0:26,42.017,,,,
6640,4/21/2022 1:26,41.925,,,,
6641,4/21/2022 2:26,41.878,,,,
6642,4/21/2022 3:26,41.832,,,,
6643,4/21/2022 4:26,41.74,,,,
6644,4/21/2022 5:26,41.693,,,,
6645,4/21/2022 6:26,41.925,,,,
6646,4/21/2022 7:26,46.301,,,,
6647,4/21/2022 8:26,49.649,,,,
6648,4/21/2022 9:26,51.852,,,,
6649,4/21/2022 10:26,43.259,,,,
6650,4/21/2022 11:26,42.892,,,,
6651,4/21/2022 12:26,42.939,,,,
6652,4/21/2022 13:26,42.984,,,,
6653,4/21/2022 14:26,42.984,,,,
6654,4/21/2022 15:26,43.306,,,,
6655,4/21/2022 16:26,43.716,,,,
6656,4/21/2022 17:26,43.488,,,,
6657,4/21/2022 18:26,43.488,,,,
6658,4/21/2022 19:26,42.8,,,,
6659,4/21/2022 20:26,42.616,,,,
6660,4/21/2022 21:26,43.122,,,,
6661,4/21/2022 22:26,43.351,,,,
6662,4/21/2022 23:26,43.122,,,,
6663,4/22/2022 0:26,42.8,,,,
6664,4/22/2022 1:26,42.8,,,,
6665,4/22/2022 2:26,42.57,,,,
6666,4/22/2022 3:26,42.57,,,,
6667,4/22/2022 4:26,42.386,,,,
6668,4/22/2022 5:26,42.525,,,,
6669,4/22/2022 6:26,42.478,,,,
6670,4/22/2022 7:26,43.716,,,,
6671,4/22/2022 8:26,44.674,,,,
6672,4/22/2022 9:26,53.865,,,,
6673,4/22/2022 10:26,52.378,,,,
6674,4/22/2022 11:26,43.259,,,,
6675,4/22/2022 12:26,43.259,,,,
6676,4/22/2022 13:26,43.167,,,,
6677,4/22/2022 14:26,42.663,,,,
6678,4/22/2022 15:26,42.663,,,,
6679,4/22/2022 16:26,42.57,,,,
6680,4/22/2022 17:26,42.433,,,,
6681,4/22/2022 18:26,42.525,,,,
